GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "30000","Montana",7,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",302592,312189,332051,366214,318993,367527,392801,424744,411531,457627,452073,416281,435172,442147,465045,542869,584917,631917,680754,670888,626772,667513,756759,774419,1319712,1046559,1342024
 "30000","Montana",7,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",111713,101660,106244,110793,86125,95873,105239,101744,115959,124061,128113,132132,137531,142767,146777,152777,141498,156984,159077,159152,164781,160673,167832,123919,243621,241410,284542
 "30000","Montana",7,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",30656,38989,38728,41218,39257,45779,52931,51294,53787,57643,55501,63843,66495,55580,60837,68999,68797,75205,70222,73180,81239,78037,90195,75956,133341,139793,167244
 "30000","Montana",7,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",81057,62670,67516,69576,46867,50094,52308,50449,62172,66418,72612,68288,71036,87187,85941,83778,72701,81778,88855,85971,83543,82636,77637,47963,110280,101617,117298
 "30000","Montana",7,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",190879,210530,225807,255420,232869,271655,287562,323000,295572,333565,323959,284149,297642,299380,318267,390092,443419,474933,521677,511737,461990,506841,588927,650500,1076091,805149,1057483
 "30000","Montana",7,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",58670,61349,69378,83839,73200,86998,88886,99614,98434,146682,168535,128415,108519,111935,126216,180390,224085,248455,272066,241777,184507,229994,273480,214616,349117,403515,504241
 "30000","Montana",7,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",132209,149181,156429,171582,159669,184657,198676,223386,197138,186884,155425,155735,189123,187446,192051,209703,219335,226478,249610,269960,277484,276847,315446,435884,726974,401634,553242
 "30000","Montana",7,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",303319,336530,323769,328660,236506,263236,232377,239948,264035,270249,248583,220095,225818,237802,224719,233325,243917,269016,279103,284945,298832,316224,338595,352419,414777,424001,494791
 "30000","Montana",7,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",566824,593086,627446,658136,666070,706501,743822,781655,800236,905059,977631,1042466,1085517,1102479,1142718,1196405,1184602,1231420,1253268,1317802,1377754,1431915,1542506,1552037,1657914,1837181,1933728
 "30000","Montana",7,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",194649,207830,224400,230234,229477,268358,270554,268986,237158,310806,333252,353324,386326,425293,431445,439399,409579,444764,460206,467704,493007,521132,540994,538511,543995,614303,649277
 "30000","Montana",7,SAGDP7N,85,"...","  Military ","Thousands of dollars",55486,59780,61245,61970,62722,62409,62346,65719,71171,76912,86962,92172,82737,80078,78093,78269,78492,76804,79089,95547,99418,85369,88234,94552,106747,105605,113235
 "30000","Montana",7,SAGDP7N,86,"...","  State and local ","Thousands of dollars",316689,325477,341800,365933,373871,375735,410922,446949,491907,517341,557417,596970,616454,597108,633180,678737,696531,709852,713973,754551,785329,825413,913278,918974,1007172,1117273,1171216
 "30000","Montana",7,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",969006,1053724,1114287,1055417,1104253,896254,1207024,1561165,1883710,1656553,2096789,2453421,1979901,2476061,2858011,2839739,3110072,2724635,2188175,1642230,1554796,1873037,2042903,2459539,2514414,4180409,3642710
 "30000","Montana",7,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",710338,791575,753719,731678,736897,771163,798686,901240,1135113,1236079,1243644,1287516,1301055,1502606,1503381,1687676,1823807,1863526,2057927,2157531,2205874,2338642,2530039,3012601,3281923,3447562,3740466
 "30000","Montana",7,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",562779,609105,598379,618641,633116,577422,671701,765230,844648,1016313,1045365,1187448,1146908,1286739,1287111,1389058,1495661,1572095,1609571,1527901,1624219,1631394,1643613,1671397,2068063,2355078,2192326
 "30000","Montana",7,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",859931,942971,697440,628801,692146,665349,1009998,1274085,1424465,1565620,2080213,1511842,1081099,1517981,2076634,2038690,2002217,2166184,2397601,1514028,2467492,2860576,2137155,1601014,2479818,3404114,3398071
 "30000","Montana",7,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1940255,2167131,2006606,1955913,2028630,1757592,2477978,3125808,3697662,3657285,4708971,4333711,3446885,4141561,5070933,5126790,5299467,5153298,4857346,3435704,4244252,4976027,4424454,4662947,5358559,7945509,7477182
 "30000","Montana",7,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",5086091,5425699,5620447,5899311,6083882,6494548,6885768,7459969,8412707,9065503,9464158,9967983,10087983,11089366,11515873,11810267,12388855,13011735,13682598,13888721,14305869,14785829,15595571,16684430,19358441,20423180,22331308
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
